card_id,card_name,rarity,sets_count,amazon_price,cardmarket_price,coolstuffinc_price,ebay_price,tcgplayer_price,avg_set_price_usd,avg_set_price_zar
14558128,Ash Blossom & Joyous Spring,Common,1,464.81,14.07,80.01,191.6,12.35,27.26,437.08
14558128,Ash Blossom & Joyous Spring,Premium Gold Rare,1,464.81,14.07,80.01,191.6,12.35,29.25,468.98
14558128,Ash Blossom & Joyous Spring,Secret Rare,1,464.81,14.07,80.01,191.6,12.35,98.04,1571.93
14558128,Ash Blossom & Joyous Spring,Super Rare,1,464.81,14.07,80.01,191.6,12.35,29.53,473.47
14558128,Ash Blossom & Joyous Spring,Ultra Rare,3,464.81,14.07,80.01,191.6,12.35,30.43,487.85
89631146,Blue-Eyes White Dragon,Common,5,62.53,1.14,15.87,95.4,1.44,4.21,67.57
89631146,Blue-Eyes White Dragon,Duel Terminal Super Parallel Rare,2,62.53,1.14,15.87,95.4,1.44,2303.6,36935.08
89631146,Blue-Eyes White Dragon,Extra Secret Rare,1,62.53,1.14,15.87,95.4,1.44,0.0,0.0
89631146,Blue-Eyes White Dragon,Ghost/Gold Rare,1,62.53,1.14,15.87,95.4,1.44,244.44,3919.25
89631146,Blue-Eyes White Dragon,Gold Rare,2,62.53,1.14,15.87,95.4,1.44,3.97,63.65
89631146,Blue-Eyes White Dragon,Gold Secret Rare,1,62.53,1.14,15.87,95.4,1.44,44.61,715.26
89631146,Blue-Eyes White Dragon,Premium Gold Rare,1,62.53,1.14,15.87,95.4,1.44,21.96,352.1
89631146,Blue-Eyes White Dragon,Prismatic Secret Rare,3,62.53,1.14,15.87,95.4,1.44,580.25,9303.55
89631146,Blue-Eyes White Dragon,Rare,1,62.53,1.14,15.87,95.4,1.44,103.53,1659.96
89631146,Blue-Eyes White Dragon,Secret Rare,6,62.53,1.14,15.87,95.4,1.44,46.06,738.53
89631146,Blue-Eyes White Dragon,Super Rare,3,62.53,1.14,15.87,95.4,1.44,64.86,1039.99
89631146,Blue-Eyes White Dragon,Ultimate Rare,1,62.53,1.14,15.87,95.4,1.44,17.64,282.83
89631146,Blue-Eyes White Dragon,Ultra Rare,24,62.53,1.14,15.87,95.4,1.44,274.65,4403.6
46986415,Dark Magician,Common,6,231.69,0.38,6.25,15.87,3.53,1.96,31.37
46986415,Dark Magician,Duel Terminal Rare Parallel Rare,2,231.69,0.38,6.25,15.87,3.53,7.39,118.49
46986415,Dark Magician,Extra Secret Rare,1,231.69,0.38,6.25,15.87,3.53,0.0,0.0
46986415,Dark Magician,Ghost Rare,1,231.69,0.38,6.25,15.87,3.53,742.0,11896.93
46986415,Dark Magician,Gold Rare,1,231.69,0.38,6.25,15.87,3.53,5.83,93.48
46986415,Dark Magician,Gold Secret Rare,1,231.69,0.38,6.25,15.87,3.53,8.39,134.52
46986415,Dark Magician,Premium Gold Rare,1,231.69,0.38,6.25,15.87,3.53,11.91,190.96
46986415,Dark Magician,Prismatic Secret Rare,3,231.69,0.38,6.25,15.87,3.53,318.08,5099.97
46986415,Dark Magician,Rare,3,231.69,0.38,6.25,15.87,3.53,28.16,451.51
46986415,Dark Magician,Secret Rare,7,231.69,0.38,6.25,15.87,3.53,20.7,331.92
46986415,Dark Magician,Super Rare,2,231.69,0.38,6.25,15.87,3.53,5.04,80.73
46986415,Dark Magician,Ultimate Rare,1,231.69,0.38,6.25,15.87,3.53,12.75,204.43
46986415,Dark Magician,Ultra Rare,17,231.69,0.38,6.25,15.87,3.53,63.2,1013.28
84211599,Pot of Prosperity,Prismatic Secret Rare,1,27.9,26.25,641.18,641.18,25.81,0.0,0.0
84211599,Pot of Prosperity,Starlight Rare,1,27.9,26.25,641.18,641.18,25.81,0.0,0.0
84211599,Pot of Prosperity,Ultra Parallel Rare,1,27.9,26.25,641.18,641.18,25.81,0.0,0.0
84211599,Pot of Prosperity,Ultra Rare,1,27.9,26.25,641.18,641.18,25.81,0.0,0.0
74677426,Red-Eyes Black Dragon,Common,6,43.13,1.9,15.87,47.94,2.89,3.87,62.1
74677426,Red-Eyes Black Dragon,Duel Terminal Rare Parallel Rare,2,43.13,1.9,15.87,47.94,2.89,483.75,7756.25
74677426,Red-Eyes Black Dragon,Premium Gold Rare,1,43.13,1.9,15.87,47.94,2.89,9.72,155.85
74677426,Red-Eyes Black Dragon,Prismatic Secret Rare,1,43.13,1.9,15.87,47.94,2.89,230.0,3687.73
74677426,Red-Eyes Black Dragon,Rare,1,43.13,1.9,15.87,47.94,2.89,12.71,203.79
74677426,Red-Eyes Black Dragon,Secret Rare,2,43.13,1.9,15.87,47.94,2.89,48.22,773.06
74677426,Red-Eyes Black Dragon,Super Rare,2,43.13,1.9,15.87,47.94,2.89,5.42,86.9
74677426,Red-Eyes Black Dragon,Ultra Rare,12,43.13,1.9,15.87,47.94,2.89,121.66,1950.73
